"","V1"
"Vital_E[15,18)",0.414532288527071
"Vital_E[18,20)",0.729458160914864
"Vital_E[20,22)",0.928472386205545
"Vital_E[22,)",1.33910014400527
"Age[49,59)",0.633955793353821
"Age[59,67)",1.05421068192206
"Age[67,75)",1.34765692621432
"Age[75,)",1.85059639221844
"Lab_H[1,2)",0.466240078071803
"Lab_H[2,3)",0.862721753200294
"Lab_H[3,)",1.44365992317074
"Lab_K[19,30)",0.507689117796615
"Lab_K[30,42)",0.720997626976375
"Lab_K[42,)",1.06868783675126
"Lab_K[8,19)",0.240023629487606
"Lab_B[11,13)",0.267055567714698
"Lab_B[13,15)",0.515914216253924
"Lab_B[15,17)",0.671169600077725
"Lab_B[17,)",1.03978756462125
"Vital_A[73,82)",0.527275060373795
"Vital_A[82,89)",0.733693315731385
"Vital_A[89,99)",0.883726330265457
"Vital_A[99,)",1.30216982911019
"Lab_G[11,13)",-0.396234681311194
"Lab_G[13,)",-0.58095400917608
"Lab_G[9,11)",-0.241710671495168
"Vital_B[105,115)",-0.162740296917408
"Vital_B[115,123)",-0.26596631718692
"Vital_B[123,133)",-0.275029394546524
"Vital_B[133,)",-0.442175382608416
"Vital_C[52,59)",-0.118850873660066
"Vital_C[59,64)",-0.210821198777587
"Vital_C[64,71)",-0.192018112984023
"Vital_C[71,)",-0.422364840443173
"Lab_M[10,14)",0.240152757564986
"Lab_M[14,19)",0.341564115899638
"Lab_M[19,)",0.514532419925348
"Lab_M[4,10)",0.137531062839279
"Lab_C[20,23)",-0.0708625345747499
"Lab_C[23,25)",-0.102401559117232
"Lab_C[25,28)",-0.0410408489284893
"Lab_C[28,)",-0.106493569579188
