"","V1"
"Vital_E[15,18)",0.48555607246083
"Vital_E[18,20)",0.751783792045794
"Vital_E[20,22)",0.975050152110872
"Vital_E[22,)",1.36612562517686
"Age[49,59)",0.628112267730597
"Age[59,67)",1.07782761853176
"Age[67,75)",1.32023471934457
"Age[75,)",1.91790750788923
"Lab_H[1,2)",0.516820783274998
"Lab_H[2,3)",0.945518200559706
"Lab_H[3,)",1.52331849115992
"Lab_K[19,30)",0.562566782570268
"Lab_K[30,42)",0.89500221743399
"Lab_K[42,)",1.23477194561899
"Lab_K[8,19)",0.33948460618947
"Lab_B[11,13)",0.195720552964368
"Lab_B[13,15)",0.396177618999075
"Lab_B[15,17)",0.511867633918023
"Lab_B[17,)",0.835090777649629
"Vital_A[73,82)",0.513512042109232
"Vital_A[82,89)",0.710987385048971
"Vital_A[89,99)",0.87767186979929
"Vital_A[99,)",1.31226053860628
