"","V1"
"Vital_E[15,18)",0.504462426031158
"Vital_E[18,20)",0.808828858714289
"Vital_E[20,22)",1.02478637625024
"Vital_E[22,)",1.42581519452719
"Age[49,59)",0.59730149090083
"Age[59,67)",1.01988655441053
"Age[67,75)",1.26585046900584
"Age[75,)",1.79558392679633
"Lab_H[1,2)",0.466414661642647
"Lab_H[2,3)",0.902037205880556
"Lab_H[3,)",1.46762210764929
"Lab_K[19,30)",0.46221386014929
"Lab_K[30,42)",0.766191556422035
"Lab_K[42,)",1.05996446389685
"Lab_K[8,19)",0.256786456087089
"Lab_B[11,13)",0.266553238140938
"Lab_B[13,15)",0.525049754764132
"Lab_B[15,17)",0.703568511554481
"Lab_B[17,)",1.09029730692144
"Vital_A[73,82)",0.50456933313844
"Vital_A[82,89)",0.714360382966927
"Vital_A[89,99)",0.8797062436271
"Vital_A[99,)",1.32333903990368
"Lab_G[11,13)",-0.408193851514482
"Lab_G[13,)",-0.612133322787822
"Lab_G[9,11)",-0.246315779935224
"Vital_B[105,115)",-0.202401948816949
"Vital_B[115,123)",-0.302714838041492
"Vital_B[123,133)",-0.316865699583501
"Vital_B[133,)",-0.483525954830658
"Vital_C[52,59)",-0.160364287309757
"Vital_C[59,64)",-0.192393170372174
"Vital_C[64,71)",-0.220818401335178
"Vital_C[71,)",-0.510522745359863
