"","V1"
"Vital_E[15,18)",0.526252995411631
"Vital_E[18,20)",0.839570060084976
"Vital_E[20,22)",1.04151043192198
"Vital_E[22,)",1.43433011415418
"Age[49,59)",0.563137369894953
"Age[59,67)",0.986776870648555
"Age[67,75)",1.23839793664102
"Age[75,)",1.77834310433975
"Lab_H[1,2)",0.527656914234438
"Lab_H[2,3)",0.941491414786742
"Lab_H[3,)",1.51082408806105
"Lab_K[19,30)",0.477057727011656
"Lab_K[30,42)",0.713561286816049
"Lab_K[42,)",1.05654001094018
"Lab_K[8,19)",0.260530911275335
"Lab_B[11,13)",0.249361192771363
"Lab_B[13,15)",0.540380038034636
"Lab_B[15,17)",0.741871088039788
"Lab_B[17,)",1.06783078369093
"Vital_A[73,82)",0.492263660476376
"Vital_A[82,89)",0.676217871976339
"Vital_A[89,99)",0.810150432310576
"Vital_A[99,)",1.21180419039884
"Lab_G[11,13)",-0.411657547935229
"Lab_G[13,)",-0.641892998621146
"Lab_G[9,11)",-0.269373467327864
"Vital_B[105,115)",-0.152916499794728
"Vital_B[115,123)",-0.298099413027718
"Vital_B[123,133)",-0.31749158005926
"Vital_B[133,)",-0.458092909956734
"Vital_C[52,59)",-0.188203824817022
"Vital_C[59,64)",-0.252123791030402
"Vital_C[64,71)",-0.260687697383343
"Vital_C[71,)",-0.533904194827375
