"","V1"
"Vital_E[15,18)",0.521154082178797
"Vital_E[18,20)",0.793372401518578
"Vital_E[20,22)",1.02823319313769
"Vital_E[22,)",1.42290474490347
"Age[49,59)",0.638875495169575
"Age[59,67)",1.05219087046585
"Age[67,75)",1.30851014217311
"Age[75,)",1.90949941911623
"Lab_H[1,2)",0.496012530990998
"Lab_H[2,3)",0.878415238156374
"Lab_H[3,)",1.43140079309399
"Lab_K[19,30)",0.470214941282931
"Lab_K[30,42)",0.738533902856918
"Lab_K[42,)",1.08623841245842
"Lab_K[8,19)",0.256633296421262
"Lab_B[11,13)",0.321782304652437
"Lab_B[13,15)",0.626370972774682
"Lab_B[15,17)",0.817064144750748
"Lab_B[17,)",1.23146293999891
"Vital_A[73,82)",0.48650983576682
"Vital_A[82,89)",0.708632847953397
"Vital_A[89,99)",0.919529090248423
"Vital_A[99,)",1.31921646756386
"Lab_G[11,13)",-0.728220279055491
"Lab_G[13,)",-1.15294242376716
"Lab_G[9,11)",-0.421693483252242
"Vital_B[105,115)",-0.156831984284268
"Vital_B[115,123)",-0.321682929420716
"Vital_B[123,133)",-0.38617129146948
"Vital_B[133,)",-0.588517753328159
"Vital_C[52,59)",-0.128874548548711
"Vital_C[59,64)",-0.297383784135696
"Vital_C[64,71)",-0.376784669548277
"Vital_C[71,)",-0.67287137967274
"Lab_M[10,14)",0.334745341920995
"Lab_M[14,19)",0.424108838094407
"Lab_M[19,)",0.666586791189951
"Lab_M[4,10)",0.109248967894211
"Lab_C[20,23)",-0.0767004974636073
"Lab_C[23,25)",-0.116725142410628
"Lab_C[25,28)",-0.0835191016671357
"Lab_C[28,)",-0.0600527692148526
"Lab_J[4,5)",-0.250641133856265
"Lab_J[5,)",-0.51551440588411
"Lab_F[28,31)",0.0802017135591482
"Lab_F[31,34)",0.209427955654784
"Lab_F[34,38)",0.248683181918785
"Lab_F[38,)",0.445513700395181
"Vital_D[69,76)",0.109339585902433
"Vital_D[76,82)",0.141256329368546
"Vital_D[82,88)",0.301139025289875
"Vital_D[88,)",0.366626308893686
"Lab_I[130,196)",-0.223423409898036
"Lab_I[196,258)",-0.377837611524026
"Lab_I[258,327)",-0.458052332235387
"Lab_I[327,)",-0.698942498195506
"Vital_F[36,37)",-0.141916419694468
"Vital_F[37,)",-0.310436702593048
"Vital_G[95,97)",-0.101539551105518
"Vital_G[97,98)",-0.0879631730767977
"Vital_G[98,99)",-0.159532959412853
"Vital_G[99,)",-0.193299786596272
