"","V1"
"Vital_E[15,18)",0.439630516563708
"Vital_E[18,20)",0.734820235591455
"Vital_E[20,22)",0.951631555814757
"Vital_E[22,)",1.3395942045067
"Age[49,59)",0.635274577557652
"Age[59,67)",1.03859522871542
"Age[67,75)",1.30814765105435
"Age[75,)",1.84558250884889
"Lab_H[1,2)",0.464108367849388
"Lab_H[2,3)",0.909387515442874
"Lab_H[3,)",1.43998204718039
"Lab_K[19,30)",0.494773018144466
"Lab_K[30,42)",0.731071306296551
"Lab_K[42,)",1.05349935586036
"Lab_K[8,19)",0.23009397775663
"Lab_B[11,13)",0.264239190823483
"Lab_B[13,15)",0.522230427149518
"Lab_B[15,17)",0.686609907717445
"Lab_B[17,)",1.05465271414825
"Vital_A[73,82)",0.499092967223184
"Vital_A[82,89)",0.677522132327289
"Vital_A[89,99)",0.867789032977077
"Vital_A[99,)",1.23970271269016
"Lab_G[11,13)",-0.390516182986093
"Lab_G[13,)",-0.578238865747724
"Lab_G[9,11)",-0.220036689968043
"Vital_B[105,115)",-0.194585379567272
"Vital_B[115,123)",-0.300642490333472
"Vital_B[123,133)",-0.30818432962524
"Vital_B[133,)",-0.465714615805856
"Vital_C[52,59)",-0.168454329288434
"Vital_C[59,64)",-0.244438685906152
"Vital_C[64,71)",-0.246996633399542
"Vital_C[71,)",-0.503467490748435
"Lab_M[10,14)",0.273163175776203
"Lab_M[14,19)",0.378275488554768
"Lab_M[19,)",0.552188397282569
"Lab_M[4,10)",0.128634812276196
"Lab_C[20,23)",-0.036468681646528
"Lab_C[23,25)",-0.0722861271553595
"Lab_C[25,28)",-0.0287523391224651
"Lab_C[28,)",-0.0417908183443886
