"","V1"
"Vital_E[15,18)",0.435185088612411
"Vital_E[18,20)",0.747319031746221
"Vital_E[20,22)",0.949385979695204
"Vital_E[22,)",1.36472781909853
"Age[49,59)",0.64471608739019
"Age[59,67)",1.0711879467842
"Age[67,75)",1.33677408319127
"Age[75,)",1.90861906505543
"Lab_H[1,2)",0.485363296974367
"Lab_H[2,3)",0.863502205796375
"Lab_H[3,)",1.46664684778855
"Lab_K[19,30)",0.491070920229105
"Lab_K[30,42)",0.708402651930126
"Lab_K[42,)",1.06406959771771
"Lab_K[8,19)",0.251960496230415
"Lab_B[11,13)",0.282171279687656
"Lab_B[13,15)",0.533594224295258
"Lab_B[15,17)",0.705932285396844
"Lab_B[17,)",1.08326305842168
"Vital_A[73,82)",0.516567762327449
"Vital_A[82,89)",0.711471478122657
"Vital_A[89,99)",0.842856791795342
"Vital_A[99,)",1.22616938198801
"Lab_G[11,13)",-0.441512805233101
"Lab_G[13,)",-0.635882099394584
"Lab_G[9,11)",-0.260681207791533
"Vital_B[105,115)",-0.21435439820992
"Vital_B[115,123)",-0.358784889836072
"Vital_B[123,133)",-0.420133015235637
"Vital_B[133,)",-0.631715262782327
