"","V1"
"Vital_E[15,18)",0.517633373359932
"Vital_E[18,20)",0.826534317287101
"Vital_E[20,22)",1.03045546968976
"Vital_E[22,)",1.41969483910343
"Age[49,59)",0.567599822034146
"Age[59,67)",1.01441541107501
"Age[67,75)",1.27249655345972
"Age[75,)",1.79637712855406
"Lab_H[1,2)",0.517991361749254
"Lab_H[2,3)",0.951234723184851
"Lab_H[3,)",1.50752101697577
"Lab_K[19,30)",0.492005931639886
"Lab_K[30,42)",0.721972245444496
"Lab_K[42,)",1.07915578300236
"Lab_K[8,19)",0.255037419605432
"Lab_B[11,13)",0.240368872409299
"Lab_B[13,15)",0.527585722202019
"Lab_B[15,17)",0.725021519157817
"Lab_B[17,)",1.05148624543386
"Vital_A[73,82)",0.471257794142872
"Vital_A[82,89)",0.658138176206541
"Vital_A[89,99)",0.795302001710876
"Vital_A[99,)",1.19021671411945
"Lab_G[11,13)",-0.430240867701809
"Lab_G[13,)",-0.666210143443332
"Lab_G[9,11)",-0.272956753244574
"Vital_B[105,115)",-0.154456628264754
"Vital_B[115,123)",-0.293155493589644
"Vital_B[123,133)",-0.309650543303593
"Vital_B[133,)",-0.456672792530779
"Vital_C[52,59)",-0.161134324496239
"Vital_C[59,64)",-0.236144104099057
"Vital_C[64,71)",-0.231461758564871
"Vital_C[71,)",-0.492622048858225
"Lab_M[10,14)",0.297571533393664
"Lab_M[14,19)",0.362257084920831
"Lab_M[19,)",0.566985182552497
"Lab_M[4,10)",0.169327621269672
