"","V1"
"Vital_E[15,18)",0.443917290253591
"Vital_E[18,20)",0.771733121146265
"Vital_E[20,22)",0.971337139032624
"Vital_E[22,)",1.38806833747256
"Age[49,59)",0.662468761527515
"Age[59,67)",1.07875424582285
"Age[67,75)",1.36250230029964
"Age[75,)",1.89213522011421
"Lab_H[1,2)",0.469400508888344
"Lab_H[2,3)",0.855958474995151
"Lab_H[3,)",1.43811611856891
"Lab_K[19,30)",0.546114874761124
"Lab_K[30,42)",0.74357269625684
"Lab_K[42,)",1.10870549239749
"Lab_K[8,19)",0.262839936779429
"Lab_B[11,13)",0.268118971197051
"Lab_B[13,15)",0.518021005584766
"Lab_B[15,17)",0.661074949496633
"Lab_B[17,)",1.01208037766245
"Vital_A[73,82)",0.534726549949263
"Vital_A[82,89)",0.753558208865382
"Vital_A[89,99)",0.93309905127586
"Vital_A[99,)",1.37977732827426
"Lab_G[11,13)",-0.675597476291229
"Lab_G[13,)",-1.02955827444388
"Lab_G[9,11)",-0.336618780557437
"Vital_B[105,115)",-0.198437828225978
"Vital_B[115,123)",-0.345906799703597
"Vital_B[123,133)",-0.377515505384386
"Vital_B[133,)",-0.587332903358528
"Vital_C[52,59)",-0.164567827411006
"Vital_C[59,64)",-0.327290852354011
"Vital_C[64,71)",-0.365495348336624
"Vital_C[71,)",-0.682116737326537
"Lab_M[10,14)",0.325411415548293
"Lab_M[14,19)",0.420398278014406
"Lab_M[19,)",0.654337717424579
"Lab_M[4,10)",0.168995072031085
"Lab_C[20,23)",-0.131551900120198
"Lab_C[23,25)",-0.235073779276592
"Lab_C[25,28)",-0.212506447933249
"Lab_C[28,)",-0.33987580682611
"Lab_J[4,5)",-0.246568881228689
"Lab_J[5,)",-0.508189799189425
"Lab_F[28,31)",0.0505563194292514
"Lab_F[31,34)",0.204156335010572
"Lab_F[34,38)",0.262400714253538
"Lab_F[38,)",0.383721032871047
"Vital_D[69,76)",0.128869461407877
"Vital_D[76,82)",0.149165652663952
"Vital_D[82,88)",0.284457094971308
"Vital_D[88,)",0.339164112322833
"Lab_I[130,196)",-0.185530139358658
"Lab_I[196,258)",-0.373331008554302
"Lab_I[258,327)",-0.450702109156268
"Lab_I[327,)",-0.690747047789031
"Vital_F[36,37)",-0.130867567635438
"Vital_F[37,)",-0.28558447016162
"Vital_G[95,97)",-0.0609637879580125
"Vital_G[97,98)",-0.0574872873848343
"Vital_G[98,99)",-0.167305413624091
"Vital_G[99,)",-0.141329238036262
"Lab_A[103,129)",0.0480624366910067
"Lab_A[129,149)",0.106546789198989
"Lab_A[149,174)",0.0988322121394775
"Lab_A[174,)",0.18563331957316
"Lab_L[135,137)",0.0553013561291987
"Lab_L[137,139)",0.0490981226837999
"Lab_L[139,142)",0.106083254914369
"Lab_L[142,)",0.144558832353003
"Lab_E[100,103)",-0.145386254675919
"Lab_E[103,106)",-0.163042579232436
"Lab_E[106,109)",-0.244757201226703
"Lab_E[109,)",-0.457472307516313
