"","V1"
"Vital_E[15,18)",0.526223733092671
"Vital_E[18,20)",0.801525963883027
"Vital_E[20,22)",1.03300227250364
"Vital_E[22,)",1.42997815470613
"Age[49,59)",0.633541599648711
"Age[59,67)",1.04802885248388
"Age[67,75)",1.30645852064408
"Age[75,)",1.87932184535353
"Lab_H[1,2)",0.490203998602279
"Lab_H[2,3)",0.865600972924917
"Lab_H[3,)",1.41665746676308
"Lab_K[19,30)",0.471628374104483
"Lab_K[30,42)",0.731399185140914
"Lab_K[42,)",1.08407612666993
"Lab_K[8,19)",0.255395768910965
"Lab_B[11,13)",0.312165963364492
"Lab_B[13,15)",0.603999213504843
"Lab_B[15,17)",0.798177220323818
"Lab_B[17,)",1.20710902587912
"Vital_A[73,82)",0.482008744991109
"Vital_A[82,89)",0.707778181340153
"Vital_A[89,99)",0.916668630543361
"Vital_A[99,)",1.30814342378974
"Lab_G[11,13)",-0.728107486601454
"Lab_G[13,)",-1.1375750515344
"Lab_G[9,11)",-0.420787735139992
"Vital_B[105,115)",-0.17137754412258
"Vital_B[115,123)",-0.340494758537247
"Vital_B[123,133)",-0.407304650998479
"Vital_B[133,)",-0.61954451146941
"Vital_C[52,59)",-0.124423297312317
"Vital_C[59,64)",-0.296556244207702
"Vital_C[64,71)",-0.373643975350226
"Vital_C[71,)",-0.711736829129727
"Lab_M[10,14)",0.334696362157768
"Lab_M[14,19)",0.427218312343119
"Lab_M[19,)",0.663699169371154
"Lab_M[4,10)",0.114396175919428
"Lab_C[20,23)",-0.0736623435108294
"Lab_C[23,25)",-0.120303143890251
"Lab_C[25,28)",-0.0853685919720039
"Lab_C[28,)",-0.0683803106607748
"Lab_J[4,5)",-0.25320215900588
"Lab_J[5,)",-0.521661459152726
"Lab_F[28,31)",0.0802123943180836
"Lab_F[31,34)",0.211583475319552
"Lab_F[34,38)",0.248949099378167
"Lab_F[38,)",0.428505057628257
"Vital_D[69,76)",0.105396257228925
"Vital_D[76,82)",0.146020407478354
"Vital_D[82,88)",0.309349634545184
"Vital_D[88,)",0.3746137493475
"Lab_I[130,196)",-0.227857372536183
"Lab_I[196,258)",-0.379026586099493
"Lab_I[258,327)",-0.454863942134055
"Lab_I[327,)",-0.698825290357715
"Vital_F[36,37)",-0.136548432151617
"Vital_F[37,)",-0.304038171881659
"Vital_G[95,97)",-0.102819394442769
"Vital_G[97,98)",-0.0902787925000214
"Vital_G[98,99)",-0.164713220890865
"Vital_G[99,)",-0.196306086920975
"Lab_A[103,129)",0.108753445119275
"Lab_A[129,149)",0.157562145282262
"Lab_A[149,174)",0.19274031416167
"Lab_A[174,)",0.254581879599475
