"","V1"
"Vital_E[15,18)",0.499173651340004
"Vital_E[18,20)",0.803993210570398
"Vital_E[20,22)",1.02305814280064
"Vital_E[22,)",1.41847938091805
"Age[49,59)",0.627518097881157
"Age[59,67)",1.07352966652086
"Age[67,75)",1.30220839206423
"Age[75,)",1.89254019314253
"Lab_H[1,2)",0.476191199719319
"Lab_H[2,3)",0.903094503209846
"Lab_H[3,)",1.47131545605562
"Lab_K[19,30)",0.457343926089506
"Lab_K[30,42)",0.762835729303501
"Lab_K[42,)",1.06644237589792
"Lab_K[8,19)",0.264407058358231
"Lab_B[11,13)",0.268652190901306
"Lab_B[13,15)",0.530551959944201
"Lab_B[15,17)",0.714663941139728
"Lab_B[17,)",1.0931710848414
"Vital_A[73,82)",0.477538807621887
"Vital_A[82,89)",0.669359830994091
"Vital_A[89,99)",0.828418598043486
"Vital_A[99,)",1.22595380120511
"Lab_G[11,13)",-0.459820133345503
"Lab_G[13,)",-0.694470569135188
"Lab_G[9,11)",-0.264481166726231
"Vital_B[105,115)",-0.264627816326123
"Vital_B[115,123)",-0.398942214992296
"Vital_B[123,133)",-0.459507900042044
"Vital_B[133,)",-0.694163015782712
