"","V1"
"Vital_E[15,18)",0.528160112630394
"Vital_E[18,20)",0.828631054720302
"Vital_E[20,22)",1.01780936816984
"Vital_E[22,)",1.39999510836035
"Age[49,59)",0.591635419313279
"Age[59,67)",1.03062678992071
"Age[67,75)",1.29489636657183
"Age[75,)",1.83869821735258
"Lab_H[1,2)",0.581419245722658
"Lab_H[2,3)",0.98930295755656
"Lab_H[3,)",1.56409361016161
"Lab_K[19,30)",0.477052066690727
"Lab_K[30,42)",0.726945253893967
"Lab_K[42,)",1.08127346424424
"Lab_K[8,19)",0.284310253669089
"Lab_B[11,13)",0.205285489212333
"Lab_B[13,15)",0.491659393078269
"Lab_B[15,17)",0.664814459921242
"Lab_B[17,)",0.963744030055349
"Vital_A[73,82)",0.461994392272047
"Vital_A[82,89)",0.589712003130167
"Vital_A[89,99)",0.771573762453098
"Vital_A[99,)",1.1533635035575
"Lab_G[11,13)",-0.504009036002933
"Lab_G[13,)",-0.76845260253322
"Lab_G[9,11)",-0.315016501004305
