"","V1"
"Vital_E[15,18)",0.442780326674397
"Vital_E[18,20)",0.714420647330254
"Vital_E[20,22)",0.935227467103563
"Vital_E[22,)",1.29757208723039
"Age[49,59)",0.658056847817006
"Age[59,67)",1.06798784709966
"Age[67,75)",1.33724812480629
"Age[75,)",1.93821381835274
"Lab_H[1,2)",0.522510686894792
"Lab_H[2,3)",0.938834968224217
"Lab_H[3,)",1.48005016764044
"Lab_K[19,30)",0.560616012843633
"Lab_K[30,42)",0.837498730701003
"Lab_K[42,)",1.18736906763687
"Lab_K[8,19)",0.307522080502319
"Lab_B[11,13)",0.208576933550812
"Lab_B[13,15)",0.410089449662843
"Lab_B[15,17)",0.536976918811378
"Lab_B[17,)",0.847724396951183
"Vital_A[73,82)",0.501649849138749
"Vital_A[82,89)",0.656508892066749
"Vital_A[89,99)",0.842947443637164
"Vital_A[99,)",1.22699985728905
