"","V1"
"Vital_E[15,18)",0.508937120779741
"Vital_E[18,20)",0.789136246397703
"Vital_E[20,22)",1.0185132516103
"Vital_E[22,)",1.41442483559664
"Age[49,59)",0.648621627891689
"Age[59,67)",1.0670702363126
"Age[67,75)",1.33936063988825
"Age[75,)",1.91654159302409
"Lab_H[1,2)",0.490725006924582
"Lab_H[2,3)",0.872366894628964
"Lab_H[3,)",1.42216563765495
"Lab_K[19,30)",0.483017014950624
"Lab_K[30,42)",0.765262339261349
"Lab_K[42,)",1.13129665340074
"Lab_K[8,19)",0.274943667746183
"Lab_B[11,13)",0.324176582301136
"Lab_B[13,15)",0.624441046411645
"Lab_B[15,17)",0.820691217508518
"Lab_B[17,)",1.24110822041534
"Vital_A[73,82)",0.472745781866834
"Vital_A[82,89)",0.677915875074687
"Vital_A[89,99)",0.884857359526486
"Vital_A[99,)",1.26788654509627
"Lab_G[11,13)",-0.736809710331815
"Lab_G[13,)",-1.1698631611824
"Lab_G[9,11)",-0.407496224418713
"Vital_B[105,115)",-0.17405786779106
"Vital_B[115,123)",-0.332493265885336
"Vital_B[123,133)",-0.402064597623434
"Vital_B[133,)",-0.616100412240436
"Vital_C[52,59)",-0.114842219647374
"Vital_C[59,64)",-0.265631903297232
"Vital_C[64,71)",-0.334393723440435
"Vital_C[71,)",-0.655247673242243
"Lab_M[10,14)",0.321254378343966
"Lab_M[14,19)",0.416176729542547
"Lab_M[19,)",0.650243344761687
"Lab_M[4,10)",0.104532943315454
"Lab_C[20,23)",-0.0582006602724069
"Lab_C[23,25)",-0.0951177454908745
"Lab_C[25,28)",-0.0611924080789667
"Lab_C[28,)",-0.0332773005919512
"Lab_J[4,5)",-0.250441891790092
"Lab_J[5,)",-0.512202919358511
"Lab_F[28,31)",0.093270626922136
"Lab_F[31,34)",0.237528446275421
"Lab_F[34,38)",0.28599023169183
"Lab_F[38,)",0.494144655505324
"Vital_D[69,76)",0.103085329949983
"Vital_D[76,82)",0.130852708868462
"Vital_D[82,88)",0.279952118594524
"Vital_D[88,)",0.339746249493397
"Lab_I[130,196)",-0.229886226666978
"Lab_I[196,258)",-0.381803107008304
"Lab_I[258,327)",-0.44673798017808
"Lab_I[327,)",-0.688463302916226
