"","V1"
"Age[49,58)",0.41457647668292
"Age[58,67)",0.953010982776058
"Age[67,76)",1.26751023560566
"Age[76,)",1.87428824963946
"Vital_E[15,18)",0.456383505929269
"Vital_E[18,20)",0.768911049952715
"Vital_E[20,22)",0.996465752742369
"Vital_E[22,)",1.48312300189048
"Lab_H[1,2)",0.478928967916369
"Lab_H[2,3)",0.904183837919895
"Lab_H[3,)",1.48520144723835
"Lab_K[20,30)",0.602263845899178
"Lab_K[30,42)",0.780236335284846
"Lab_K[42,)",1.14712048465617
"Lab_K[8,20)",0.284111785952183
"Lab_B[11,13)",0.225991700987351
"Lab_B[13,15)",0.551850405860994
"Lab_B[15,17)",0.639151501278538
"Lab_B[17,)",1.00209364597313
"Vital_A[72,81)",0.435838956701846
"Vital_A[81,89)",0.57183038855187
"Vital_A[89,98)",0.765451837804876
"Vital_A[98,)",1.06251206693372
"Lab_G[11,13)",-0.419060685833773
"Lab_G[13,)",-0.71966412172753
"Lab_G[9,11)",-0.0974555860571986
"Lab_M[10,14)",0.202851018997522
"Lab_M[14,19)",0.301678688351768
"Lab_M[19,)",0.472664473573307
"Lab_M[4,10)",0.187867674235328
"Vital_C[52,58)",-0.102529212554583
"Vital_C[58,64)",-0.231307927660225
"Vital_C[64,70)",-0.251837086152244
"Vital_C[70,)",-0.336856551756537
"Lab_F[28,31)",-0.116134146093111
"Lab_F[31,34)",-0.0315687188727279
"Lab_F[34,37)",0.0539327449656578
"Lab_F[37,)",0.110807659821745
"Vital_B[105,115)",-0.0858000057438868
"Vital_B[115,123)",-0.174515102354747
"Vital_B[123,133)",-0.29588911533378
"Vital_B[133,)",-0.49650080589508
"Lab_C[20,23)",-0.0816594970757576
"Lab_C[23,25)",-0.115085226168277
"Lab_C[25,28)",-0.0638834430226347
"Lab_C[28,)",-0.0886448318706741
