"","V1"
"Age[49,58)",0.540471240574355
"Age[58,67)",1.00530201513078
"Age[67,76)",1.34150654325175
"Age[76,)",1.8792652808629
"Vital_E[15,18)",0.521157934309886
"Vital_E[18,20)",0.841678227837817
"Vital_E[20,22)",0.99092688952983
"Vital_E[22,)",1.48169003718614
"Lab_H[1,2)",0.503673428659336
"Lab_H[2,3)",0.918162818013833
"Lab_H[3,)",1.50279225923017
"Lab_K[20,30)",0.566722672191374
"Lab_K[30,42)",0.732605835015915
"Lab_K[42,)",1.08923061215105
"Lab_K[8,20)",0.222692144847489
"Lab_B[11,13)",0.228230455788441
"Lab_B[13,15)",0.577156903277343
"Lab_B[15,17)",0.667615954457595
"Lab_B[17,)",1.03201657092052
"Vital_A[72,81)",0.402690771562279
"Vital_A[81,89)",0.534238715111507
"Vital_A[89,98)",0.786588467331204
"Vital_A[98,)",1.06458635491391
"Lab_G[11,13)",-0.485825924722769
"Lab_G[13,)",-0.723468308778835
"Lab_G[9,11)",-0.228783554595061
"Lab_M[10,14)",0.188945365752053
"Lab_M[14,19)",0.302761385718069
"Lab_M[19,)",0.495112436866929
"Lab_M[4,10)",0.130640817902035
