"","V1"
"Age[49,58)",0.470576853821989
"Age[58,67)",0.999345315121349
"Age[67,76)",1.27055850357102
"Age[76,)",1.81467453349477
"Vital_E[15,18)",0.490604116199134
"Vital_E[18,20)",0.85372849175677
"Vital_E[20,22)",1.0090373663676
"Vital_E[22,)",1.4558433793009
"Lab_H[1,2)",0.496120477093899
"Lab_H[2,3)",0.909514846185536
"Lab_H[3,)",1.49784200505328
"Lab_K[20,30)",0.61259454614428
"Lab_K[30,42)",0.830280418694858
"Lab_K[42,)",1.10131364894789
"Lab_K[8,20)",0.312449435134431
"Lab_B[11,13)",0.184145152074585
"Lab_B[13,15)",0.584220609762016
"Lab_B[15,17)",0.629958849877682
"Lab_B[17,)",1.03123689934785
"Vital_A[72,81)",0.585337682643818
"Vital_A[81,89)",0.716815412959317
"Vital_A[89,98)",0.903494843659625
"Vital_A[98,)",1.2505117992575
"Lab_G[11,13)",-0.415716172450488
"Lab_G[13,)",-0.621204105527361
"Lab_G[9,11)",-0.240357644168153
"Lab_M[10,14)",0.219390552059732
"Lab_M[14,19)",0.315821379213116
"Lab_M[19,)",0.508127445642612
"Lab_M[4,10)",0.15408589126229
"Vital_C[52,58)",-0.181260678286705
"Vital_C[58,64)",-0.426851590589088
"Vital_C[64,70)",-0.474450974158994
"Vital_C[70,)",-0.608843704488759
