"","V1"
"Age[49,58)",0.446119091202005
"Age[58,67)",1.00125354401
"Age[67,76)",1.29962086807659
"Age[76,)",1.88120055222036
"Vital_E[15,18)",0.454252191159833
"Vital_E[18,20)",0.763719794520018
"Vital_E[20,22)",0.95248751965946
"Vital_E[22,)",1.44874697645526
"Lab_H[1,2)",0.47831851382958
"Lab_H[2,3)",0.90108446198665
"Lab_H[3,)",1.48915059597996
"Lab_K[20,30)",0.583053784380741
"Lab_K[30,42)",0.768135243260329
"Lab_K[42,)",1.12569499992009
"Lab_K[8,20)",0.29549183675646
"Lab_B[11,13)",0.212746235642338
"Lab_B[13,15)",0.528080517777196
"Lab_B[15,17)",0.621204083017875
"Lab_B[17,)",0.976007018276174
"Vital_A[72,81)",0.33407558583109
"Vital_A[81,89)",0.524450993095579
"Vital_A[89,98)",0.726923722950214
"Vital_A[98,)",1.01895852621459
"Lab_G[11,13)",-0.511182889489501
"Lab_G[13,)",-0.760417184572252
"Lab_G[9,11)",-0.240358810869758
"Lab_M[10,14)",0.248469704943786
"Lab_M[14,19)",0.359739307942515
"Lab_M[19,)",0.505825296695371
"Lab_M[4,10)",0.190503799291558
