"","V1"
"Age[49,58)",0.506475299044601
"Age[58,67)",0.955282159255802
"Age[67,76)",1.29435001572998
"Age[76,)",1.83591718342259
"Vital_E[15,18)",0.526431379403498
"Vital_E[18,20)",0.852579725517773
"Vital_E[20,22)",1.02726098947363
"Vital_E[22,)",1.51922636493595
"Lab_H[1,2)",0.482633488446838
"Lab_H[2,3)",0.904481579185466
"Lab_H[3,)",1.49572772509413
"Lab_K[20,30)",0.57102579538749
"Lab_K[30,42)",0.733638426973955
"Lab_K[42,)",1.10197209528689
"Lab_K[8,20)",0.218864077240597
"Lab_B[11,13)",0.271986432048209
"Lab_B[13,15)",0.642891562354726
"Lab_B[15,17)",0.734691684370612
"Lab_B[17,)",1.12420266661781
"Vital_A[72,81)",0.476778583607266
"Vital_A[81,89)",0.570293890637618
"Vital_A[89,98)",0.81739175294149
"Vital_A[98,)",1.11424274907451
"Lab_G[11,13)",-0.312231228333286
"Lab_G[13,)",-0.542245762331424
"Lab_G[9,11)",-0.0610990829134562
"Lab_M[10,14)",0.166278863562052
"Lab_M[14,19)",0.25275731216349
"Lab_M[19,)",0.456751296881726
"Lab_M[4,10)",0.131297107295976
"Vital_C[52,58)",-0.0684998502120212
"Vital_C[58,64)",-0.279061408615115
"Vital_C[64,70)",-0.24933845217565
"Vital_C[70,)",-0.338114721238555
"Lab_F[28,31)",-0.173091221624468
"Lab_F[31,34)",-0.097566137154786
"Lab_F[34,37)",-0.0646639939342511
"Lab_F[37,)",-0.0855006044813771
"Vital_B[105,115)",-0.0849129523361105
"Vital_B[115,123)",-0.160113896838237
"Vital_B[123,133)",-0.254975056046863
"Vital_B[133,)",-0.436997680606908
"Lab_C[20,23)",-0.0293131016455453
"Lab_C[23,25)",-0.0109322832554283
"Lab_C[25,28)",0.0331479443567122
"Lab_C[28,)",0.0331616800016407
