"","V1"
"Age[49,58)",0.397765771010521
"Age[58,67)",0.878212220538359
"Age[67,76)",1.09254335628397
"Age[76,)",1.57946012246418
"Vital_E[15,18)",0.527561985576908
"Vital_E[18,20)",0.975599321517027
"Vital_E[20,22)",1.1411727429401
"Vital_E[22,)",1.64471049095185
"Lab_H[1,2)",0.499439402555174
"Lab_H[2,3)",0.942487078555286
"Lab_H[3,)",1.53557129641786
"Lab_K[20,30)",0.582491222078648
"Lab_K[30,42)",0.831322207824137
"Lab_K[42,)",1.12247007856788
"Lab_K[8,20)",0.302166701227088
"Lab_B[11,13)",0.190918090674241
"Lab_B[13,15)",0.507187952489819
"Lab_B[15,17)",0.518186032267005
"Lab_B[17,)",0.885984925968797
