"","V1"
"Age[49,58)",0.488860017784064
"Age[58,67)",1.04920765306998
"Age[67,76)",1.3289527003798
"Age[76,)",1.92546712991982
"Vital_E[15,18)",0.42208392539313
"Vital_E[18,20)",0.755995019821533
"Vital_E[20,22)",0.894389277814509
"Vital_E[22,)",1.39059300522247
"Lab_H[1,2)",0.486665692600634
"Lab_H[2,3)",0.915828050502782
"Lab_H[3,)",1.481332715809
"Lab_K[20,30)",0.635369085197087
"Lab_K[30,42)",0.848739521892738
"Lab_K[42,)",1.2772907676505
"Lab_K[8,20)",0.338458627184598
"Lab_B[11,13)",0.184599588111234
"Lab_B[13,15)",0.482070278034849
"Lab_B[15,17)",0.516168939987216
"Lab_B[17,)",0.856288590982058
"Vital_A[72,81)",0.403557578663882
"Vital_A[81,89)",0.562424188995356
"Vital_A[89,98)",0.748843045639981
"Vital_A[98,)",1.09166046393344
