"","V1"
"Age[49,58)",0.390322219080511
"Age[58,67)",0.921318534363206
"Age[67,76)",1.20473051605999
"Age[76,)",1.7742213709669
"Vital_E[15,18)",0.47160164973124
"Vital_E[18,20)",0.766891303846567
"Vital_E[20,22)",0.99204634204851
"Vital_E[22,)",1.46946598645209
"Lab_H[1,2)",0.467892030500479
"Lab_H[2,3)",0.884186460778186
"Lab_H[3,)",1.47537914244124
"Lab_K[20,30)",0.608542812021775
"Lab_K[30,42)",0.774749647453448
"Lab_K[42,)",1.14148851530982
"Lab_K[8,20)",0.300771276185923
"Lab_B[11,13)",0.220214965720394
"Lab_B[13,15)",0.540640549425332
"Lab_B[15,17)",0.619551429963662
"Lab_B[17,)",1.00022408555601
"Vital_A[72,81)",0.458457651833102
"Vital_A[81,89)",0.600499250734745
"Vital_A[89,98)",0.816351052059325
"Vital_A[98,)",1.13350019968357
"Lab_G[11,13)",-0.449195692510908
"Lab_G[13,)",-0.752673542132383
"Lab_G[9,11)",-0.116073612076978
"Lab_M[10,14)",0.228779859588348
"Lab_M[14,19)",0.309805490901874
"Lab_M[19,)",0.466281408935261
"Lab_M[4,10)",0.185844948248801
"Vital_C[52,58)",-0.158405870751578
"Vital_C[58,64)",-0.3472944729169
"Vital_C[64,70)",-0.440152353037502
"Vital_C[70,)",-0.610676400116132
"Lab_F[28,31)",-0.109498391340551
"Lab_F[31,34)",-0.0106054668031085
"Lab_F[34,37)",0.0662145251140127
"Lab_F[37,)",0.141479466235222
