"","V1"
"Age[49,58)",0.431778836699279
"Age[58,67)",0.889407981602255
"Age[67,76)",1.17657558393645
"Age[76,)",1.67378443800653
"Vital_E[15,18)",0.538941403546823
"Vital_E[18,20)",0.981798319319264
"Vital_E[20,22)",1.15516502448903
"Vital_E[22,)",1.69658922015632
"Lab_H[1,2)",0.562763014842615
"Lab_H[2,3)",1.02410793889668
"Lab_H[3,)",1.5483500592572
"Lab_K[20,30)",0.573925396743609
"Lab_K[30,42)",0.799227074648032
"Lab_K[42,)",1.13243159195375
"Lab_K[8,20)",0.244339375352618
"Lab_B[11,13)",0.261923444112395
"Lab_B[13,15)",0.534975703120161
"Lab_B[15,17)",0.590397448043046
"Lab_B[17,)",0.97587208514889
