"","V1"
"Age[49,58)",0.451931069869229
"Age[58,67)",0.941348349046991
"Age[67,76)",1.21404049120655
"Age[76,)",1.80742888903065
"Vital_E[15,18)",0.528101580580308
"Vital_E[18,20)",0.810465221834698
"Vital_E[20,22)",1.05297851340248
"Vital_E[22,)",1.50394664732585
"Lab_H[1,2)",0.427474445617286
"Lab_H[2,3)",0.877977070113494
"Lab_H[3,)",1.45252685392452
"Lab_K[20,30)",0.554173902420817
"Lab_K[30,42)",0.752155274082589
"Lab_K[42,)",1.13204679876011
"Lab_K[8,20)",0.257339642075909
"Lab_B[11,13)",0.126478927412546
"Lab_B[13,15)",0.474728611755836
"Lab_B[15,17)",0.539975499493111
"Lab_B[17,)",0.944476126910056
"Vital_A[72,81)",0.41095486221992
"Vital_A[81,89)",0.626173978401268
"Vital_A[89,98)",0.915038832829475
"Vital_A[98,)",1.18774546834214
"Lab_G[11,13)",-0.402748973553332
"Lab_G[13,)",-0.654624537739688
"Lab_G[9,11)",-0.181458439435881
"Lab_M[10,14)",0.210936128247997
"Lab_M[14,19)",0.327453092196345
"Lab_M[19,)",0.48929769427768
"Lab_M[4,10)",0.145925923257921
"Vital_C[52,58)",-0.165327280082718
"Vital_C[58,64)",-0.372087210124511
"Vital_C[64,70)",-0.424672465494614
"Vital_C[70,)",-0.609394347177206
"Lab_F[28,31)",-0.0310683441990921
"Lab_F[31,34)",0.0753696437094624
"Lab_F[34,37)",0.0574723898185123
"Lab_F[37,)",0.113027150860431
