"","V1"
"Age[49,58)",0.435674534577686
"Age[58,67)",0.920587901254036
"Age[67,76)",1.25761389383813
"Age[76,)",1.79023911512251
"Vital_E[15,18)",0.55280218978288
"Vital_E[18,20)",0.808494507853769
"Vital_E[20,22)",1.01500432857787
"Vital_E[22,)",1.52759067397925
"Lab_H[1,2)",0.501923920162782
"Lab_H[2,3)",0.962352427750554
"Lab_H[3,)",1.51589353186052
"Lab_K[20,30)",0.620048081005069
"Lab_K[30,42)",0.77545901540424
"Lab_K[42,)",1.13805605902999
"Lab_K[8,20)",0.210047516335945
"Lab_B[11,13)",0.240357053746969
"Lab_B[13,15)",0.577769327077646
"Lab_B[15,17)",0.640856775525244
"Lab_B[17,)",1.06617016235775
"Vital_A[72,81)",0.500159980584283
"Vital_A[81,89)",0.672070582101089
"Vital_A[89,98)",0.886166941576972
"Vital_A[98,)",1.11009373187012
"Lab_G[11,13)",-0.469841853721494
"Lab_G[13,)",-0.645928981304938
"Lab_G[9,11)",-0.195150664674588
"Lab_M[10,14)",0.208322419841164
"Lab_M[14,19)",0.267003208514757
"Lab_M[19,)",0.411902577107962
"Lab_M[4,10)",0.126116966045595
"Vital_C[52,58)",-0.147352661379995
"Vital_C[58,64)",-0.369712057237244
"Vital_C[64,70)",-0.368542783312285
"Vital_C[70,)",-0.58779532660707
"Lab_F[28,31)",-0.0317835824152211
"Lab_F[31,34)",0.074308935698829
"Lab_F[34,37)",0.106256466567131
"Lab_F[37,)",0.0527421277791729
