"","V1"
"Age[49,58)",0.541799056462575
"Age[58,67)",0.97835250831969
"Age[67,76)",1.32308715723569
"Age[76,)",1.88741717946683
"Vital_E[15,18)",0.509697069400952
"Vital_E[18,20)",0.848367300904337
"Vital_E[20,22)",1.00563438146633
"Vital_E[22,)",1.48742858034836
"Lab_H[1,2)",0.530701851936431
"Lab_H[2,3)",0.945140328891752
"Lab_H[3,)",1.5414567797902
"Lab_K[20,30)",0.542673751355405
"Lab_K[30,42)",0.714002777971755
"Lab_K[42,)",1.08501035242714
"Lab_K[8,20)",0.222495334125247
"Lab_B[11,13)",0.246630066013644
"Lab_B[13,15)",0.585270366301642
"Lab_B[15,17)",0.681431890056884
"Lab_B[17,)",1.0506620872478
"Vital_A[72,81)",0.481376306156704
"Vital_A[81,89)",0.580593636849527
"Vital_A[89,98)",0.804964065413439
"Vital_A[98,)",1.09982679021274
"Lab_G[11,13)",-0.475841828011544
"Lab_G[13,)",-0.745008153261675
"Lab_G[9,11)",-0.21196201376108
