"","V1"
"Age[49,58)",0.53335117339513
"Age[58,67)",1.0400660480828
"Age[67,76)",1.33810020870308
"Age[76,)",1.89819893480948
"Vital_E[15,18)",0.460392891981342
"Vital_E[18,20)",0.818142433104123
"Vital_E[20,22)",0.961673098402742
"Vital_E[22,)",1.42522639473578
"Lab_H[1,2)",0.508423475421192
"Lab_H[2,3)",0.934911196066133
"Lab_H[3,)",1.52467491553029
"Lab_K[20,30)",0.583115854878574
"Lab_K[30,42)",0.82542534650447
"Lab_K[42,)",1.12217364602034
"Lab_K[8,20)",0.308588815649037
"Lab_B[11,13)",0.17897634183475
"Lab_B[13,15)",0.562818176677113
"Lab_B[15,17)",0.619042494173417
"Lab_B[17,)",0.988915055298723
"Vital_A[72,81)",0.521330446802593
"Vital_A[81,89)",0.693474825412926
"Vital_A[89,98)",0.871410601159326
"Vital_A[98,)",1.18394997443114
"Lab_G[11,13)",-0.438509850007449
"Lab_G[13,)",-0.668346307990108
"Lab_G[9,11)",-0.222054308011972
