"","V1"
"Age[49,58)",0.532156538091047
"Age[58,67)",1.04339541105113
"Age[67,76)",1.38425070313162
"Age[76,)",1.9496689112649
"Vital_E[15,18)",0.512502333834571
"Vital_E[18,20)",0.803313330502678
"Vital_E[20,22)",0.942157470573614
"Vital_E[22,)",1.48235429357049
"Lab_H[1,2)",0.557614105943316
"Lab_H[2,3)",1.012426031674
"Lab_H[3,)",1.54706992455426
"Lab_K[20,30)",0.64355214382285
"Lab_K[30,42)",0.868258072678301
"Lab_K[42,)",1.27521424787753
"Lab_K[8,20)",0.286221498702627
"Lab_B[11,13)",0.218890147813923
"Lab_B[13,15)",0.516962563220595
"Lab_B[15,17)",0.545327285844711
"Lab_B[17,)",0.929709676945202
"Vital_A[72,81)",0.412220752612071
"Vital_A[81,89)",0.647517690236538
"Vital_A[89,98)",0.846294661070269
"Vital_A[98,)",1.07180654419614
