"","V1"
"Age[49,58)",0.412582968325946
"Age[58,67)",0.832948840915208
"Age[67,76)",1.07995746368502
"Age[76,)",1.62927267319859
"Vital_E[15,18)",0.562289568882527
"Vital_E[18,20)",0.971225411358418
"Vital_E[20,22)",1.18196631369407
"Vital_E[22,)",1.68836714292549
"Lab_H[1,2)",0.478336916704839
"Lab_H[2,3)",0.925268486240559
"Lab_H[3,)",1.491206740512
"Lab_K[20,30)",0.532325833071557
"Lab_K[30,42)",0.790285984068882
"Lab_K[42,)",1.14983340347718
"Lab_K[8,20)",0.299685037812666
"Lab_B[11,13)",0.138875949054489
"Lab_B[13,15)",0.442914984216514
"Lab_B[15,17)",0.465784745108854
"Lab_B[17,)",0.8464452631354
