"","V1"
"Age[49,58)",0.526781997737861
"Age[58,67)",1.07225836073377
"Age[67,76)",1.35426197549692
"Age[76,)",1.95795436950104
"Vital_E[15,18)",0.504150416566537
"Vital_E[18,20)",0.893993537563237
"Vital_E[20,22)",1.04910377099803
"Vital_E[22,)",1.50604703583489
"Lab_H[1,2)",0.512185272193634
"Lab_H[2,3)",0.93031950763005
"Lab_H[3,)",1.51431260275943
"Lab_K[20,30)",0.627877712963307
"Lab_K[30,42)",0.870158700657546
"Lab_K[42,)",1.12987516789923
"Lab_K[8,20)",0.32280747462694
"Lab_B[11,13)",0.218567517027565
"Lab_B[13,15)",0.628172276880854
"Lab_B[15,17)",0.698981260658474
"Lab_B[17,)",1.08211414948066
"Vital_A[72,81)",0.531612985259646
"Vital_A[81,89)",0.664825307440437
"Vital_A[89,98)",0.835854064478323
"Vital_A[98,)",1.17850250796367
"Lab_G[11,13)",-0.611315844148121
"Lab_G[13,)",-0.882354485079121
"Lab_G[9,11)",-0.310024898875785
"Lab_M[10,14)",0.221358963007279
"Lab_M[14,19)",0.327778862678762
"Lab_M[19,)",0.529601972952566
"Lab_M[4,10)",0.15989471593606
"Vital_C[52,58)",-0.207555145731674
"Vital_C[58,64)",-0.479171586005142
"Vital_C[64,70)",-0.586896362328202
"Vital_C[70,)",-0.729326163779428
"Lab_F[28,31)",0.00380730560406351
"Lab_F[31,34)",0.126821976793318
"Lab_F[34,37)",0.162749598470899
"Lab_F[37,)",0.1823059731947
"Vital_B[105,115)",-0.155654548600038
"Vital_B[115,123)",-0.302455262889929
"Vital_B[123,133)",-0.52144371168251
"Vital_B[133,)",-0.885085804278399
"Lab_C[20,23)",0.0103836953154295
"Lab_C[23,25)",-0.0237554796958549
"Lab_C[25,28)",0.0178468398070112
"Lab_C[28,)",0.0604616314559951
"Vital_D[69,75)",0.181222405627404
"Vital_D[75,81)",0.25628457358102
"Vital_D[81,87)",0.573472596109522
"Vital_D[87,)",0.739748563818594
