"","V1"
"Age[49,58)",0.491434720190644
"Age[58,67)",0.986165685281373
"Age[67,76)",1.34421155961076
"Age[76,)",1.89706602379259
"Vital_E[15,18)",0.539788048729401
"Vital_E[18,20)",0.824160250250062
"Vital_E[20,22)",0.98783826868971
"Vital_E[22,)",1.52023496858831
"Lab_H[1,2)",0.545610636397724
"Lab_H[2,3)",1.00212482665875
"Lab_H[3,)",1.55230204997702
"Lab_K[20,30)",0.584327233179239
"Lab_K[30,42)",0.770057213648322
"Lab_K[42,)",1.14675834019212
"Lab_K[8,20)",0.223517227390046
"Lab_B[11,13)",0.240624246673295
"Lab_B[13,15)",0.589179471568825
"Lab_B[15,17)",0.640668736614873
"Lab_B[17,)",1.05339461949155
"Vital_A[72,81)",0.481843766539979
"Vital_A[81,89)",0.652880775134235
"Vital_A[89,98)",0.838676193615389
"Vital_A[98,)",1.03749987972149
"Lab_G[11,13)",-0.456092425804803
"Lab_G[13,)",-0.692183283806908
"Lab_G[9,11)",-0.230417631549889
