"","V1"
"Age[49,58)",0.456707982039939
"Age[58,67)",0.944629976273262
"Age[67,76)",1.21765114359867
"Age[76,)",1.80899477436784
"Vital_E[15,18)",0.53194929670355
"Vital_E[18,20)",0.818354849747471
"Vital_E[20,22)",1.06159333744698
"Vital_E[22,)",1.51032435811568
"Lab_H[1,2)",0.424052086815858
"Lab_H[2,3)",0.875237628009091
"Lab_H[3,)",1.44871629143298
"Lab_K[20,30)",0.552216969074939
"Lab_K[30,42)",0.747064440588122
"Lab_K[42,)",1.1301259131352
"Lab_K[8,20)",0.258185840535482
"Lab_B[11,13)",0.127068170094545
"Lab_B[13,15)",0.477388251789099
"Lab_B[15,17)",0.546674338390875
"Lab_B[17,)",0.949308375937084
"Vital_A[72,81)",0.410300241306533
"Vital_A[81,89)",0.624138990408117
"Vital_A[89,98)",0.915187711412495
"Vital_A[98,)",1.1832575478562
"Lab_G[11,13)",-0.338191022035338
"Lab_G[13,)",-0.5560555309689
"Lab_G[9,11)",-0.180045760831844
"Lab_M[10,14)",0.210508834968132
"Lab_M[14,19)",0.329486817175574
"Lab_M[19,)",0.489847518138888
"Lab_M[4,10)",0.145942862627215
"Vital_C[52,58)",-0.165897367494619
"Vital_C[58,64)",-0.370240883222514
"Vital_C[64,70)",-0.421464725765438
"Vital_C[70,)",-0.604982371499514
