"","V1"
"Age[49,58)",0.466692563301071
"Age[58,67)",0.996785501937304
"Age[67,76)",1.26895357304862
"Age[76,)",1.81485236819026
"Vital_E[15,18)",0.48436278907056
"Vital_E[18,20)",0.847024652445895
"Vital_E[20,22)",0.999832184973514
"Vital_E[22,)",1.45181810190696
"Lab_H[1,2)",0.499039811943133
"Lab_H[2,3)",0.910740501289157
"Lab_H[3,)",1.5018978920365
"Lab_K[20,30)",0.61291476761376
"Lab_K[30,42)",0.83724638555579
"Lab_K[42,)",1.10305453579439
"Lab_K[8,20)",0.312611256373078
"Lab_B[11,13)",0.182394062490521
"Lab_B[13,15)",0.58268399833127
"Lab_B[15,17)",0.622567658796003
"Lab_B[17,)",1.02412009457444
"Vital_A[72,81)",0.584099546745113
"Vital_A[81,89)",0.716790431007445
"Vital_A[89,98)",0.907065885542565
"Vital_A[98,)",1.2568394200606
"Lab_G[11,13)",-0.57159442646663
"Lab_G[13,)",-0.816924600673091
"Lab_G[9,11)",-0.264247677892454
"Lab_M[10,14)",0.220782642479723
"Lab_M[14,19)",0.307999796885074
"Lab_M[19,)",0.504291486801244
"Lab_M[4,10)",0.148893261989298
"Vital_C[52,58)",-0.175936432087313
"Vital_C[58,64)",-0.42415176197477
"Vital_C[64,70)",-0.475146126548739
"Vital_C[70,)",-0.611969251747851
"Lab_F[28,31)",-0.00827809283768085
"Lab_F[31,34)",0.131360456922884
"Lab_F[34,37)",0.17220899995004
"Lab_F[37,)",0.208082803358341
